Performed by,Date/Time,Transducer SN,Transducer Span,Transducer PPR,Reading Number,Primary result,Secondary result,Duration,Direction,Reading Comment,Job type,Job name,Job Description,Torque Units,Subgroup number,Torque Threshold,Torque LSL,Torque LCL,Torque Target,Torque UCL,Torque USL,Angle Threshold,Angle LSL,Angle LCL,Angle Target,Angle UCL,Angle USL
 ,01/07/2018 17:00:18,85695,50.000000,0,2,79.11,0.0,30.072,0,,PEAK,,,lbin,1,3.00,4.20,44.20,61.30,442.50,142.50,22.10,0.0,0.0,25.0,50.0,50.0
Time,Torque
10.445,7.24,,
10.446,7.24,,
10.447,7.18,,
10.448,7.13,,
10.449,7.10,,
10.450,7.10,,
10.451,7.08,,
10.452,6.97,,
10.453,6.97,,
10.454,7.00,,
10.455,7.02,,
10.456,7.10,,
10.457,7.10,,
10.458,7.10,,
10.459,7.10,,
10.460,7.05,,
10.461,7.05,,
10.462,7.13,,
10.463,7.13,,
10.464,7.02,,
10.465,7.02,,
10.466,7.08,,
10.467,7.08,,
10.468,7.05,,
10.469,7.10,,
10.470,7.10,,
10.471,7.13,,
10.472,7.10,,
10.473,7.16,,
10.474,7.21,,
10.475,7.16,,
10.476,7.18,,
10.477,7.18,,
10.478,7.21,,
10.479,7.24,,
10.480,7.27,,
10.481,7.27,,
10.482,7.27,,
10.483,7.29,,
10.484,7.35,,
10.485,7.37,,
10.486,7.29,,
10.487,7.29,,
10.488,7.37,,
10.489,7.37,,
10.490,7.35,,
10.491,7.37,,
10.492,7.40,,
10.493,7.43,,
10.494,7.45,,
10.495,7.45,,
10.496,7.45,,
10.497,7.45,,
10.498,7.51,,
10.499,7.48,,
10.500,7.48,,
10.501,7.51,,
10.502,7.56,,
10.503,7.56,,
10.504,7.56,,
10.505,7.56,,
10.506,7.59,,
10.507,7.59,,
10.508,7.62,,
10.509,7.67,,
10.510,7.64,,
10.511,7.62,,
10.512,7.64,,
10.513,7.64,,
10.514,7.67,,
10.515,7.64,,
10.516,7.67,,
10.517,7.67,,
10.518,7.72,,
10.519,7.75,,
10.520,7.78,,
10.521,7.67,,
10.522,7.70,,
10.523,7.70,,
10.524,7.78,,
10.525,7.81,,
10.526,7.75,,
10.527,7.75,,
10.528,7.72,,
10.529,7.75,,
10.530,7.75,,
10.531,7.67,,
10.532,7.70,,
10.533,7.67,,
10.534,7.75,,
10.535,7.72,,
10.536,7.75,,
10.537,7.72,,
10.538,7.75,,
10.539,7.70,,
10.540,7.64,,
10.541,7.59,,
10.542,7.59,,
10.543,7.62,,
10.544,7.67,,
10.545,7.62,,
10.546,7.62,,
10.547,7.62,,
10.548,7.62,,
10.549,7.59,,
10.550,7.59,,
10.551,7.56,,
10.552,7.56,,
10.553,7.54,,
10.554,7.54,,
10.555,7.56,,
10.556,7.54,,
10.557,7.56,,
10.558,7.56,,
10.559,7.51,,
10.560,7.51,,
10.561,7.56,,
10.562,7.51,,
10.563,7.54,,
10.564,7.51,,
10.565,7.45,,
10.566,7.45,,
10.567,7.45,,
10.568,7.45,,
10.569,7.45,,
10.570,7.48,,
10.571,7.51,,
10.572,7.54,,
10.573,7.54,,
10.574,7.51,,
10.575,7.48,,
10.576,7.45,,
10.577,7.45,,
10.578,7.48,,
10.579,7.51,,
10.580,7.54,,
10.581,7.43,,
10.582,7.45,,
10.583,7.48,,
10.584,7.51,,
10.585,7.48,,
10.586,7.48,,
10.587,7.48,,
10.588,7.45,,
10.589,7.48,,
10.590,7.51,,
10.591,7.54,,
10.592,7.51,,
10.593,7.51,,
10.594,7.51,,
10.595,7.45,,
10.596,7.51,,
10.597,7.48,,
10.598,7.48,,
10.599,7.43,,
10.600,7.45,,
10.601,7.54,,
10.602,7.56,,
10.603,7.54,,
10.604,7.51,,
10.605,7.48,,
10.606,7.51,,
10.607,7.51,,
10.608,7.51,,
10.609,7.54,,
10.610,7.54,,
10.611,7.54,,
10.612,7.51,,
10.613,7.54,,
10.614,7.51,,
10.615,7.45,,
10.616,7.45,,
10.617,7.43,,
10.618,7.45,,
10.619,7.48,,
10.620,7.37,,
10.621,7.37,,
10.622,7.37,,
10.623,7.37,,
10.624,7.35,,
10.625,7.37,,
10.626,7.35,,
10.627,7.32,,
10.628,7.32,,
10.629,7.32,,
10.630,7.32,,
10.631,7.21,,
10.632,7.21,,
10.633,7.10,,
10.634,7.10,,
10.635,7.05,,
10.636,7.08,,
10.637,7.08,,
10.638,7.05,,
10.639,6.97,,
10.640,6.94,,
10.641,6.86,,
10.642,6.89,,
10.643,6.83,,
10.644,6.81,,
10.645,6.75,,
10.646,6.70,,
10.647,6.64,,
10.648,6.64,,
10.649,6.67,,
10.650,6.59,,
10.651,6.54,,
10.652,6.51,,
10.653,6.51,,
10.654,6.46,,
10.655,6.35,,
10.656,6.37,,
10.657,6.29,,
10.658,6.24,,
10.659,6.27,,
10.660,6.21,,
10.661,6.21,,
10.662,6.24,,
10.663,6.19,,
10.664,6.19,,
10.665,6.10,,
10.666,6.08,,
10.667,6.02,,
10.668,6.00,,
10.669,6.05,,
10.670,5.97,,
10.671,5.97,,
10.672,5.97,,
10.673,5.94,,
10.674,5.92,,
10.675,5.86,,
10.676,5.89,,
10.677,5.89,,
10.678,5.86,,
10.679,5.86,,
10.680,5.86,,
10.681,5.83,,
10.682,5.83,,
10.683,5.83,,
10.684,5.83,,
10.685,5.83,,
10.686,5.78,,
10.687,5.83,,
10.688,5.83,,
10.689,5.83,,
10.690,5.81,,
10.691,5.78,,
10.692,5.75,,
10.693,5.78,,
10.694,5.73,,
10.695,5.67,,
10.696,5.70,,
10.697,5.70,,
10.698,5.70,,
10.699,5.65,,
10.700,5.65,,
10.701,5.70,,
10.702,5.70,,
10.703,5.70,,
10.704,5.67,,
10.705,5.62,,
10.706,5.59,,
10.707,5.59,,
10.708,5.48,,
10.709,5.46,,
10.710,5.43,,
10.711,5.48,,
10.712,5.43,,
10.713,5.35,,
10.714,5.32,,
10.715,5.35,,
10.716,5.32,,
10.717,5.27,,
10.718,5.24,,
10.719,5.27,,
10.720,5.27,,
10.721,5.19,,
10.722,5.10,,
10.723,5.05,,
10.724,5.05,,
10.725,5.10,,
10.726,4.97,,
10.727,4.94,,
10.728,4.97,,
10.729,4.94,,
10.730,4.86,,
10.731,4.83,,
10.732,4.81,,
10.733,4.73,,
10.734,4.78,,
10.735,4.75,,
10.736,4.67,,
10.737,4.65,,
10.738,4.62,,
10.739,4.65,,
10.740,4.59,,
10.741,4.56,,
10.742,4.62,,
10.743,4.54,,
10.744,4.46,,
10.745,4.43,,
10.746,4.54,,
10.747,4.48,,
10.748,4.46,,
10.749,4.46,,
10.750,4.46,,
10.751,4.43,,
10.752,4.46,,
10.753,4.43,,
10.754,4.43,,
10.755,4.43,,
10.756,4.48,,
10.757,4.51,,
10.758,4.54,,
10.759,4.51,,
10.760,4.48,,
10.761,4.54,,
10.762,4.51,,
10.763,4.62,,
10.764,4.59,,
10.765,4.62,,
10.766,4.70,,
10.767,4.70,,
10.768,4.78,,
10.769,4.81,,
10.770,4.81,,
10.771,4.83,,
10.772,4.89,,
10.773,4.89,,
10.774,4.97,,
10.775,4.97,,
10.776,5.08,,
10.777,5.05,,
10.778,5.10,,
10.779,5.16,,
10.780,5.19,,
10.781,5.21,,
10.782,5.21,,
10.783,5.29,,
10.784,5.29,,
10.785,5.27,,
10.786,5.32,,
10.787,5.32,,
10.788,5.38,,
10.789,5.40,,
10.790,5.32,,
10.791,5.32,,
10.792,5.35,,
10.793,5.40,,
10.794,5.40,,
10.795,5.40,,
10.796,5.29,,
10.797,5.27,,
10.798,5.29,,
10.799,5.19,,
10.800,5.24,,
10.801,5.24,,
10.802,5.10,,
10.803,5.02,,
10.804,5.00,,
10.805,4.97,,
10.806,4.92,,
10.807,4.89,,
10.808,4.81,,
10.809,4.73,,
10.810,4.73,,
10.811,4.65,,
10.812,4.62,,
10.813,4.59,,
10.814,4.40,,
10.815,4.38,,
10.816,4.51,,
10.817,4.32,,
10.818,4.32,,
10.819,4.29,,
10.820,4.29,,
10.821,4.29,,
10.822,4.32,,
10.823,4.35,,
10.824,4.32,,
10.825,4.32,,
10.826,4.32,,
10.827,4.32,,
10.828,4.38,,
10.829,4.35,,
10.830,4.40,,
10.831,4.40,,
10.832,4.46,,
10.833,4.46,,
10.834,4.51,,
10.835,4.54,,
10.836,4.56,,
10.837,4.67,,
10.838,4.67,,
10.839,4.70,,
10.840,4.70,,
10.841,4.75,,
10.842,4.73,,
10.843,4.73,,
10.844,4.81,,
10.845,4.83,,
10.846,4.75,,
10.847,4.81,,
10.848,4.83,,
10.849,4.86,,
10.850,4.81,,
10.851,4.81,,
10.852,4.86,,
10.853,4.86,,
10.854,4.81,,
10.855,4.81,,
10.856,4.78,,
10.857,4.78,,
10.858,4.81,,
10.859,4.81,,
10.860,4.73,,
10.861,4.65,,
10.862,4.65,,
10.863,4.62,,
10.864,4.59,,
10.865,4.51,,
10.866,4.51,,
10.867,4.38,,
10.868,4.38,,
10.869,4.38,,
10.870,4.32,,
10.871,4.29,,
10.872,4.29,,
10.873,4.27,,
10.874,4.16,,
10.875,4.13,,
10.876,4.08,,
10.877,4.02,,
10.878,4.05,,
10.879,3.94,,
10.880,3.89,,
10.881,3.78,,
10.882,3.78,,
10.883,3.73,,
10.884,3.67,,
10.885,3.59,,
10.886,3.59,,
10.887,3.46,,
10.888,3.38,,
10.889,3.32,,
10.890,3.35,,
10.891,3.16,,
10.892,3.19,,
10.893,3.19,,
10.894,3.08,,
10.895,3.08,,
10.896,3.08,,
10.897,3.03,,
10.898,2.97,,
10.899,2.89,,
10.900,2.81,,
10.901,2.84,,
10.902,2.84,,
10.903,2.81,,
10.904,2.81,,
10.905,2.86,,
10.906,2.78,,
10.907,2.78,,
10.908,2.81,,
10.909,2.76,,
10.910,2.76,,
10.911,2.67,,
10.912,2.67,,
10.913,2.65,,
10.914,2.65,,
10.915,2.70,,
10.916,2.67,,
10.917,2.67,,
10.918,2.65,,
10.919,2.65,,
10.920,2.62,,
10.921,2.59,,
10.922,2.57,,
10.923,2.48,,
10.924,2.54,,
10.925,2.51,,
10.926,2.51,,
10.927,2.54,,
10.928,2.54,,
10.929,2.54,,
10.930,2.57,,
10.931,2.54,,
10.932,2.57,,
10.933,2.57,,
10.934,2.48,,
10.935,2.51,,
10.936,2.51,,
10.937,2.54,,
10.938,2.54,,
10.939,2.54,,
10.940,2.54,,
10.941,2.51,,
10.942,2.51,,
10.943,2.54,,
10.944,2.59,,
10.945,2.59,,
10.946,2.59,,
10.947,2.62,,
10.948,2.57,,
10.949,2.62,,
10.950,2.67,,
10.951,2.70,,
10.952,2.70,,
10.953,2.70,,
10.954,2.70,,
10.955,2.76,,
10.956,2.76,,
10.957,2.84,,
10.958,2.89,,
10.959,2.92,,
10.960,2.89,,
10.961,2.89,,
10.962,3.03,,
10.963,3.05,,
10.964,3.16,,
10.965,3.19,,
10.966,3.21,,
10.967,3.27,,
10.968,3.35,,
10.969,3.40,,
10.970,3.54,,
10.971,3.62,,
10.972,3.65,,
10.973,3.73,,
10.974,3.75,,
10.975,3.81,,
10.976,3.94,,
10.977,4.02,,
10.978,4.11,,
10.979,4.24,,
10.980,4.29,,
10.981,4.35,,
10.982,4.46,,
10.983,4.51,,
10.984,4.67,,
10.985,4.78,,
10.986,4.83,,
10.987,5.02,,
10.988,5.16,,
10.989,5.32,,
10.990,5.46,,
10.991,5.67,,
10.992,5.78,,
10.993,5.94,,
10.994,6.02,,
10.995,6.29,,
10.996,6.37,,
10.997,6.51,,
10.998,6.75,,
10.999,6.78,,
11.000,6.89,,
11.001,6.97,,
11.002,7.08,,
11.003,7.24,,
11.004,7.37,,
11.005,7.40,,
11.006,7.51,,
11.007,7.54,,
11.008,7.56,,
11.009,7.75,,
11.010,7.75,,
11.011,7.81,,
11.012,7.81,,
11.013,7.83,,
11.014,7.89,,
11.015,7.91,,
11.016,7.91,,
11.017,7.86,,
11.018,7.75,,
11.019,7.75,,
11.020,7.70,,
11.021,7.70,,
11.022,7.67,,
11.023,7.62,,
11.024,7.62,,
11.025,7.51,,
11.026,7.40,,
11.027,7.37,,
11.028,7.35,,
11.029,7.21,,
11.030,7.13,,
11.031,6.97,,
11.032,6.86,,
11.033,6.86,,
11.034,6.70,,
11.035,6.51,,
11.036,6.46,,
11.037,6.35,,
11.038,6.21,,
11.039,6.08,,
11.040,5.97,,
11.041,5.86,,
11.042,5.70,,
11.043,5.70,,
11.044,5.56,,
11.045,5.43,,
11.046,5.35,,
11.047,5.19,,
11.048,5.19,,
11.049,5.05,,
11.050,5.02,,
11.051,4.92,,
11.052,4.73,,
11.053,4.73,,
11.054,4.59,,
11.055,4.59,,
11.056,4.48,,
11.057,4.32,,
11.058,4.35,,
11.059,4.27,,
11.060,4.21,,
11.061,4.13,,
11.062,4.13,,
11.063,4.00,,
11.064,4.02,,
11.065,3.89,,
11.066,3.81,,
11.067,3.84,,
11.068,3.78,,
11.069,3.78,,
11.070,3.70,,
11.071,3.73,,
11.072,3.73,,
11.073,3.73,,
11.074,3.78,,
11.075,3.81,,
11.076,3.78,,
11.077,3.84,,
11.078,3.84,,
11.079,3.89,,
11.080,3.92,,
11.081,3.94,,
11.082,3.92,,
11.083,4.05,,
11.084,4.05,,
11.085,4.13,,
11.086,4.21,,
11.087,4.27,,
11.088,4.29,,
11.089,4.43,,
11.090,4.48,,
11.091,4.56,,
11.092,4.65,,
11.093,4.67,,
11.094,4.81,,
11.095,4.83,,
11.096,4.89,,
11.097,5.05,,
11.098,5.16,,
11.099,5.32,,
11.100,5.38,,
11.101,5.51,,
11.102,5.51,,
11.103,5.70,,
11.104,5.83,,
11.105,5.86,,
11.106,5.94,,
11.107,6.05,,
11.108,6.10,,
11.109,6.21,,
11.110,6.24,,
11.111,6.37,,
11.112,6.40,,
11.113,6.56,,
11.114,6.67,,
11.115,6.70,,
11.116,6.81,,
11.117,6.94,,
11.118,6.94,,
11.119,6.97,,
11.120,7.00,,
11.121,7.08,,
11.122,7.16,,
11.123,7.16,,
11.124,7.18,,
11.125,7.18,,
11.126,7.21,,
11.127,7.32,,
11.128,7.37,,
11.129,7.32,,
11.130,7.29,,
11.131,7.35,,
11.132,7.32,,
11.133,7.32,,
11.134,7.37,,
11.135,7.32,,
11.136,7.35,,
11.137,7.37,,
11.138,7.29,,
11.139,7.35,,
11.140,7.32,,
11.141,7.32,,
11.142,7.32,,
11.143,7.32,,
11.144,7.32,,
11.145,7.24,,
11.146,7.24,,
11.147,7.24,,
11.148,7.18,,
11.149,7.24,,
11.150,7.24,,
11.151,7.21,,
11.152,7.21,,
11.153,7.10,,
11.154,7.10,,
11.155,7.13,,
11.156,7.10,,
11.157,7.13,,
11.158,7.13,,
11.159,7.16,,
11.160,7.16,,
11.161,7.16,,
11.162,7.10,,
11.163,6.86,,
11.164,6.83,,
11.165,6.94,,
11.166,6.86,,
11.167,6.86,,
11.168,7.24,,
11.169,7.08,,
11.170,7.08,,
11.171,6.97,,
11.172,6.97,,
11.173,7.05,,
11.174,6.86,,
11.175,6.86,,
11.176,6.78,,
11.177,6.73,,
11.178,6.89,,
11.179,6.81,,
11.180,6.81,,
11.181,6.86,,
11.182,6.91,,
11.183,7.00,,
11.184,7.16,,
11.185,7.16,,
11.186,7.18,,
11.187,7.16,,
11.188,7.16,,
11.189,7.29,,
11.190,7.32,,
11.191,7.37,,
11.192,7.45,,
11.193,7.45,,
11.194,7.51,,
11.195,7.64,,
11.196,7.70,,
11.197,7.72,,
11.198,7.83,,
11.199,7.86,,
11.200,8.00,,
11.201,7.97,,
11.202,7.97,,
11.203,8.05,,
11.204,8.10,,
11.205,8.02,,
11.206,8.05,,
11.207,8.05,,
11.208,8.02,,
11.209,8.00,,
11.210,8.00,,
11.211,8.00,,
11.212,8.02,,
11.213,7.94,,
11.214,7.91,,
11.215,7.91,,
11.216,7.89,,
11.217,7.89,,
11.218,7.81,,
11.219,7.81,,
11.220,7.75,,
11.221,7.72,,
11.222,7.67,,
11.223,7.59,,
11.224,7.51,,
11.225,7.43,,
11.226,7.40,,
11.227,7.37,,
11.228,7.37,,
11.229,7.29,,
11.230,7.24,,
11.231,7.13,,
11.232,7.18,,
11.233,7.18,,
11.234,6.97,,
11.235,6.97,,
11.236,6.86,,
11.237,6.86,,
11.238,6.86,,
11.239,6.86,,
11.240,6.86,,
11.241,6.75,,
11.242,6.75,,
11.243,6.67,,
11.244,6.67,,
11.245,6.70,,
11.246,6.64,,
11.247,6.59,,
11.248,6.62,,
11.249,6.59,,
11.250,6.59,,
11.251,6.51,,
11.252,6.59,,
11.253,6.54,,
11.254,6.56,,
11.255,6.56,,
11.256,6.67,,
11.257,6.59,,
11.258,6.59,,
11.259,6.59,,
11.260,6.70,,
11.261,6.67,,
11.262,6.64,,
11.263,6.70,,
11.264,6.70,,
11.265,6.67,,
11.266,6.67,,
11.267,6.73,,
11.268,6.73,,
11.269,6.78,,
11.270,6.75,,
11.271,6.75,,
11.272,6.81,,
11.273,6.83,,
11.274,6.86,,
11.275,6.91,,
11.276,6.91,,
11.277,6.97,,
11.278,7.05,,
11.279,7.18,,
11.280,7.27,,
11.281,7.24,,
11.282,7.24,,
11.283,7.35,,
11.284,7.40,,
11.285,7.54,,
11.286,7.56,,
11.287,7.62,,
11.288,7.78,,
11.289,7.81,,
11.290,7.81,,
11.291,7.89,,
11.292,7.89,,
11.293,8.08,,
11.294,8.02,,
11.295,8.13,,
11.296,8.16,,
11.297,8.24,,
11.298,8.21,,
11.299,8.27,,
11.300,8.32,,
11.301,8.32,,
11.302,8.37,,
11.303,8.37,,
11.304,8.37,,
11.305,8.35,,
11.306,8.35,,
11.307,8.40,,
11.308,8.35,,
11.309,8.37,,
11.310,8.29,,
11.311,8.24,,
11.312,8.21,,
11.313,8.21,,
11.314,8.10,,
11.315,8.10,,
11.316,8.02,,
11.317,8.00,,
11.318,8.00,,
11.319,8.00,,
11.320,7.97,,
11.321,8.00,,
11.322,7.89,,
11.323,7.83,,
11.324,7.78,,
11.325,7.75,,
11.326,7.67,,
11.327,7.54,,
11.328,7.54,,
11.329,7.48,,
11.330,7.40,,
11.331,7.27,,
11.332,7.13,,
11.333,7.02,,
11.334,6.86,,
11.335,6.70,,
11.336,6.67,,
11.337,6.35,,
11.338,6.24,,
11.339,6.05,,
11.340,5.86,,
11.341,5.67,,
11.342,5.51,,
11.343,5.24,,
11.344,5.10,,
11.345,4.67,,
11.346,4.38,,
11.347,4.16,,
11.348,3.86,,
11.349,3.65,,
11.350,3.35,,
11.351,3.27,,
11.352,3.05,,
11.353,2.76,,
11.354,2.54,,
11.355,2.40,,
11.356,2.19,,
11.357,2.11,,
11.358,1.92,,
11.359,1.76,,
11.360,1.76,,
11.361,1.57,,
11.362,1.43,,
11.363,1.40,,
11.364,1.30,,
11.365,1.27,,
11.366,1.24,,
11.367,1.27,,
11.368,1.24,,
11.369,1.16,,
11.370,1.22,,
11.371,1.22,,
11.372,1.16,,
11.373,1.13,,
11.374,1.13,,
11.375,1.13,,
11.376,1.08,,
11.377,1.08,,
11.378,1.11,,
11.379,1.13,,
11.380,1.13,,
11.381,1.16,,
11.382,1.11,,
11.383,1.11,,
11.384,1.16,,
11.385,1.11,,
11.386,1.11,,
11.387,1.13,,
11.388,1.19,,
11.389,1.22,,
11.390,1.22,,
11.391,1.22,,
11.392,1.24,,
11.393,1.24,,
11.394,1.32,,
11.395,1.27,,
11.396,1.32,,
11.397,1.24,,
11.398,1.32,,
11.399,1.38,,
11.400,1.32,,
11.401,1.24,,
11.402,1.22,,
11.403,1.22,,
11.404,1.19,,
11.405,1.19,,
11.406,1.22,,
11.407,1.19,,
11.408,1.27,,
11.409,1.22,,
11.410,1.22,,
11.411,1.30,,
11.412,1.30,,
11.413,1.35,,
11.414,1.40,,
11.415,1.43,,
11.416,1.54,,
11.417,1.59,,
11.418,1.54,,
11.419,1.54,,
11.420,1.65,,
11.421,1.73,,
11.422,1.65,,
11.423,1.70,,
11.424,1.73,,
11.425,1.73,,
11.426,1.76,,
11.427,1.76,,
11.428,1.81,,
11.429,1.81,,
11.430,1.86,,
11.431,1.84,,
11.432,1.84,,
11.433,1.86,,
11.434,1.89,,
11.435,1.94,,
11.436,1.94,,
11.437,1.94,,
11.438,1.97,,
11.439,1.92,,
11.440,1.92,,
11.441,1.89,,
11.442,1.86,,
11.443,1.84,,
11.444,1.86,,
11.445,1.84,,
11.446,1.84,,
11.447,1.76,,
11.448,1.73,,
11.449,1.70,,
11.450,1.67,,
11.451,1.67,,
11.452,1.67,,
11.453,1.67,,
11.454,1.67,,
11.455,1.76,,
11.456,1.73,,
11.457,1.73,,
11.458,1.76,,
11.459,1.76,,
11.460,1.78,,
11.461,1.76,,
11.462,1.81,,
11.463,1.73,,
11.464,1.73,,
11.465,1.62,,
11.466,1.59,,
11.467,1.49,,
11.468,1.43,,
11.469,1.43,,
11.470,1.40,,
11.471,1.46,,
11.472,1.54,,
11.473,1.62,,
11.474,1.59,,
11.475,1.65,,
11.476,1.62,,
11.477,1.67,,
11.478,1.70,,
11.479,1.81,,
11.480,1.86,,
11.481,1.86,,
11.482,1.89,,
11.483,1.89,,
11.484,1.97,,
11.485,1.94,,
11.486,2.08,,
11.487,2.13,,
11.488,2.13,,
11.489,2.16,,
11.490,2.19,,
11.491,2.27,,
11.492,2.27,,
11.493,2.32,,
11.494,2.40,,
11.495,2.48,,
11.496,2.51,,
11.497,2.51,,
11.498,2.51,,
11.499,2.65,,
11.500,2.57,,
11.501,2.67,,
11.502,2.62,,
11.503,2.65,,
11.504,2.65,,
11.505,2.59,,
11.506,2.59,,
11.507,2.70,,
11.508,2.70,,
11.509,2.76,,
11.510,2.73,,
11.511,2.81,,
11.512,2.97,,
11.513,3.00,,
11.514,3.00,,
11.515,3.30,,
11.516,3.32,,
11.517,3.40,,
11.518,3.62,,
11.519,3.67,,
11.520,3.73,,
11.521,3.78,,
11.522,3.84,,
11.523,3.94,,
11.524,3.97,,
11.525,4.05,,
11.526,4.02,,
11.527,4.00,,
11.528,4.05,,
11.529,4.11,,
11.530,4.08,,
11.531,4.11,,
11.532,4.13,,
11.533,4.21,,
11.534,4.27,,
11.535,4.29,,
11.536,4.27,,
11.537,4.27,,
11.538,4.27,,
11.539,4.16,,
11.540,4.02,,
11.541,3.86,,
11.542,3.78,,
11.543,3.78,,
11.544,3.67,,
11.545,3.62,,
11.546,3.62,,
11.547,3.62,,
11.548,3.59,,
11.549,3.62,,
11.550,3.62,,
11.551,3.57,,
11.552,3.57,,
11.553,3.59,,
11.554,3.62,,
11.555,3.65,,
11.556,3.65,,
11.557,3.62,,
11.558,3.70,,
11.559,3.78,,
11.560,3.75,,
11.561,3.73,,
11.562,3.75,,
11.563,3.75,,
11.564,3.78,,
11.565,3.81,,
11.566,3.84,,
11.567,3.81,,
11.568,3.84,,
11.569,3.86,,
11.570,3.86,,
11.571,3.86,,
11.572,3.97,,
11.573,4.02,,
11.574,4.08,,
11.575,4.13,,
11.576,4.21,,
11.577,4.24,,
11.578,4.35,,
11.579,4.38,,
11.580,4.43,,
11.581,4.56,,
11.582,4.62,,
11.583,4.70,,
11.584,4.75,,
11.585,4.78,,
11.586,4.97,,
11.587,5.02,,
11.588,5.02,,
11.589,5.19,,
11.590,5.16,,
11.591,5.32,,
11.592,5.35,,
11.593,5.48,,
11.594,5.48,,
11.595,5.62,,
11.596,5.75,,
11.597,5.81,,
11.598,5.86,,
11.599,5.83,,
11.600,5.97,,
11.601,5.94,,
11.602,5.94,,
11.603,6.05,,
11.604,6.05,,
11.605,6.10,,
11.606,6.10,,
11.607,6.13,,
11.608,6.10,,
11.609,6.10,,
11.610,6.13,,
11.611,6.13,,
11.612,6.24,,
11.613,6.29,,
11.614,6.21,,
11.615,6.21,,
11.616,6.35,,
11.617,6.29,,
11.618,6.24,,
11.619,6.24,,
11.620,6.24,,
11.621,6.24,,
11.622,6.24,,
11.623,6.27,,
11.624,6.24,,
11.625,6.21,,
11.626,6.27,,
11.627,6.32,,
11.628,6.32,,
11.629,6.35,,
11.630,6.37,,
11.631,6.37,,
11.632,6.40,,
11.633,6.40,,
11.634,6.35,,
11.635,6.35,,
11.636,6.40,,
11.637,6.35,,
11.638,6.35,,
11.639,6.43,,
11.640,6.73,,
11.641,6.86,,
11.642,8.56,,
11.643,10.99,,
11.644,10.05,,
11.645,6.37,,
11.646,4.92,,
11.647,4.92,,
11.648,11.78,,
11.649,21.80,,
11.650,28.58,,
11.651,34.60,,
11.652,40.41,,
11.653,43.30,,
11.654,45.00,,
11.655,48.70,,
11.656,52.40,,
11.657,56.26,,
11.658,58.83,,
11.659,59.07,,
11.660,55.72,,
11.661,53.37,,
11.662,53.24,,
11.663,53.45,,
11.664,53.70,,
11.665,54.02,,
11.666,54.02,,
11.667,53.99,,
11.668,54.13,,
11.669,54.72,,
11.670,54.89,,
11.671,55.48,,
11.672,55.64,,
11.673,56.40,,
11.674,56.40,,
11.675,56.78,,
11.676,56.91,,
11.677,57.32,,
11.678,57.67,,
11.679,58.64,,
11.680,58.67,,
11.681,59.18,,
11.682,59.10,,
11.683,59.96,,
11.684,59.99,,
11.685,60.42,,
11.686,60.37,,
11.687,60.40,,
11.688,60.42,,
11.689,60.48,,
11.690,60.34,,
11.691,60.42,,
11.692,60.07,,
11.693,60.02,,
11.694,59.96,,
11.695,59.83,,
11.696,59.50,,
11.697,59.50,,
11.698,59.75,,
11.699,60.10,,
11.700,60.40,,
11.701,60.94,,
11.702,61.37,,
11.703,62.02,,
11.704,62.93,,
11.705,63.50,,
11.706,63.83,,
11.707,63.80,,
11.708,63.37,,
11.709,63.23,,
11.710,63.69,,
11.711,63.85,,
11.712,64.20,,
11.713,64.28,,
11.714,64.23,,
11.715,64.18,,
11.716,64.39,,
11.717,64.96,,
11.718,65.04,,
11.719,65.61,,
11.720,65.69,,
11.721,66.07,,
11.722,66.69,,
11.723,67.15,,
11.724,67.07,,
11.725,66.34,,
11.726,66.04,,
11.727,66.04,,
11.728,65.99,,
11.729,65.64,,
11.730,65.28,,
11.731,65.53,,
11.732,65.39,,
11.733,65.01,,
11.734,63.96,,
11.735,64.37,,
11.736,64.37,,
11.737,64.61,,
11.738,65.53,,
11.739,65.72,,
11.740,65.88,,
11.741,65.53,,
11.742,65.55,,
11.743,65.31,,
11.744,64.80,,
11.745,64.15,,
11.746,64.18,,
11.747,63.61,,
11.748,62.80,,
11.749,62.42,,
11.750,61.26,,
11.751,60.77,,
11.752,60.04,,
11.753,59.61,,
11.754,59.04,,
11.755,58.64,,
11.756,57.86,,
11.757,57.61,,
11.758,57.23,,
11.759,56.34,,
11.760,55.88,,
11.761,55.80,,
11.762,55.18,,
11.763,54.70,,
11.764,54.61,,
11.765,54.43,,
11.766,53.59,,
11.767,53.37,,
11.768,53.35,,
11.769,53.45,,
11.770,53.24,,
11.771,52.64,,
11.772,52.78,,
11.773,52.99,,
11.774,53.13,,
11.775,53.67,,
11.776,54.02,,
11.777,53.86,,
11.778,53.62,,
11.779,53.48,,
11.780,53.43,,
11.781,53.10,,
11.782,53.02,,
11.783,52.67,,
11.784,53.32,,
11.785,53.72,,
11.786,54.67,,
11.787,54.94,,
11.788,55.61,,
11.789,56.15,,
11.790,56.40,,
11.791,56.69,,
11.792,57.07,,
11.793,56.75,,
11.794,56.67,,
11.795,56.78,,
11.796,57.37,,
11.797,57.80,,
11.798,58.61,,
11.799,58.99,,
11.800,59.99,,
11.801,60.91,,
11.802,60.91,,
11.803,61.42,,
11.804,61.50,,
11.805,63.02,,
11.806,63.47,,
11.807,63.64,,
11.808,64.01,,
11.809,64.64,,
11.810,65.09,,
11.811,65.09,,
11.812,64.61,,
11.813,65.45,,
11.814,65.34,,
11.815,64.61,,
